question_id,condition,next_question_id,message
1,yes,2,
1,no,,You're not eligible due to location
2,18-24,3,
2,25-34,3,
2,35-44,3,
2,45+,3,
2,Under 18,,You're not eligible due to age
3,"under $20,000",,You're not eligible due to income
3,True,4,
4,yes,5,You're eligible for the premium program, here are some benefits...
4,no,5,You're eligible for the basic program, here are some benefits...
5,apple,6,
5,banana,7,
5,True,,You're not eligible due to fruit choice
6,True,,Congratulations! You're eligible for the program.
7,True,,Congratulations! You're eligible for the program.
